customer_id,churn_probability,churn_prediction
767114958,6e-06,0
708123033,0.000525,0
715424283,0.001219,0
717865008,1.1e-05,0
710188308,0.000272,0
716574033,2.3e-05,0
713183508,2.1e-05,0
718583133,0.000241,0
783554958,0.00011,0
714418158,8e-06,0
710061783,0.999851,1
716225433,0.000117,0
788327358,5.4e-05,0
714847983,6e-06,0
720031908,2e-05,0
713700258,1.6e-05,0
721265883,0.00125,0
715321008,0.9999,1
717831783,8.6e-05,0
711480108,0.00011,0
797638383,1e-05,0
709950858,1.4e-05,0
717060858,0.999916,1
716045508,0.001167,0
787482033,0.999021,1
719601708,1.6e-05,0
717683583,2.4e-05,0
813905508,0.00011,0
769985883,0.538116,1
718927533,0.000222,0
784868958,5.5e-05,0
787539333,2.1e-05,0
789871233,2.2e-05,0
826061508,0.000122,0
716354883,0.999849,1
717678408,0.000114,0
715341858,0.000331,0
713003358,0.999935,1
713374533,5.6e-05,0
709985133,0.000793,0
771204108,1e-05,0
713758758,9.8e-05,0
709453833,3.5e-05,0
713227233,3.3e-05,0
714967233,0.966651,1
714358008,0.000224,0
779514558,0.000143,0
794498733,8e-05,0
793015083,1.3e-05,0
789212883,0.999988,1
718677858,7.7e-05,0
713675658,5.2e-05,0
719523108,0.000129,0
708390633,0.000109,0
715098333,2.9e-05,0
712060158,3.6e-05,0
716831508,0.001985,0
778172583,8.2e-05,0
789430083,1.4e-05,0
709996833,0.996681,1
708890133,0.000504,0
773332908,7e-06,0
715870758,0.000108,0
789363408,2.6e-05,0
779118708,2.2e-05,0
710544033,3e-06,0
717500133,0.000123,0
712046808,0.994127,1
815484783,1.1e-05,0
713843283,1.2e-05,0
717260058,0.000657,0
773383158,0.000118,0
711041508,0.000165,0
816843933,1.8e-05,0
715043508,0.000136,0
717241233,7.5e-05,0
717521508,0.000101,0
708331758,6.2e-05,0
715571583,3e-05,0
711146358,0.000392,0
789594108,0.000119,0
779327733,0.000108,0
711391308,5e-06,0
718994583,0.000705,0
718212633,7e-06,0
711861258,0.000841,0
718123608,8e-06,0
718958583,0.969003,1
772207683,0.00019,0
719629308,0.948162,1
708303108,0.00087,0
788957358,8.8e-05,0
708727983,0.000271,0
714217908,0.006053,0
708928908,0.001742,0
712411908,3.9e-05,0
771075258,0.000402,0
717866133,0.000106,0
713652783,0.002063,0
714076683,0.999962,1
803963808,0.000117,0
778968408,2.6e-05,0
720064158,8e-06,0
778921908,2.5e-05,0
770878458,2.5e-05,0
786087633,6.6e-05,0
788752833,0.000572,0
766006758,0.000414,0
710342508,2.8e-05,0
711422358,7.1e-05,0
778574283,3.8e-05,0
709987683,0.999998,1
821168733,1e-05,0
717765183,5.9e-05,0
708723858,4.7e-05,0
720618033,8.3e-05,0
718899708,0.000655,0
716437533,0.000711,0
717491058,0.000333,0
711029358,0.001666,0
716768808,4e-05,0
801056358,9e-06,0
779210283,2.1e-05,0
718441308,5e-06,0
713241033,0.001321,0
711064008,0.000656,0
772137183,0.999623,1
788739633,0.99797,1
708953883,0.999911,1
716549058,0.000106,0
824789283,4.1e-05,0
788252358,4e-06,0
819752133,1.2e-05,0
716944983,0.00306,0
716545383,0.000361,0
720836808,1.6e-05,0
783361533,1.8e-05,0
710893533,0.001148,0
709793133,0.000553,0
716609433,0.997682,1
715222533,0.999641,1
713597658,0.992265,1
720837708,0.00032,0
786546783,0.02794,0
778747608,9e-05,0
801385458,3.7e-05,0
720844008,1.2e-05,0
754443033,0.999407,1
799486158,1.1e-05,0
798140283,0.001265,0
772036233,0.000471,0
711427458,0.125405,1
712727283,3e-05,0
710754933,0.999849,1
709938708,6e-06,0
710831133,0.004355,0
715570533,0.999786,1
794576058,2.4e-05,0
786557358,7e-05,0
708212658,0.000157,0
818993508,9e-06,0
718466883,5e-06,0
717085983,5e-05,0
709986633,4.6e-05,0
779348358,0.999748,1
752944533,0.00288,0
712340733,0.000532,0
814459833,0.00703,0
718373658,6e-06,0
771359958,0.000236,0
779198133,5.2e-05,0
788618208,0.000207,0
712288158,0.000332,0
711838008,0.998718,1
710202783,1.5e-05,0
771976683,0.001805,0
716176683,4.9e-05,0
711278283,0.000181,0
715019883,0.000404,0
720292983,2.7e-05,0
716498883,0.000127,0
713798958,0.000272,0
716939358,0.000207,0
709005633,0.999517,1
795573333,2e-06,0
771069033,3e-06,0
801709308,1.7e-05,0
716345283,0.000176,0
714835833,6.4e-05,0
779783508,2.1e-05,0
825767658,1.6e-05,0
717575958,0.999881,1
720753183,0.000366,0
711766758,0.0001,0
711397533,4.2e-05,0
767058183,0.00024,0
788864508,8.9e-05,0
778377183,5e-05,0
710844408,0.000334,0
714919308,0.99988,1
708874533,0.999977,1
778356408,1.6e-05,0
769035933,1.6e-05,0
771228183,3.1e-05,0
772539558,0.000665,0
714045783,0.99998,1
809797158,0.000494,0
719531133,0.001352,0
719192808,2.8e-05,0
720662508,8.6e-05,0
820848408,2e-06,0
712412958,0.000326,0
778984383,1.1e-05,0
712865583,2e-06,0
819997983,3.8e-05,0
718301508,7e-05,0
789197508,0.000474,0
809459733,0.000111,0
813901458,4.9e-05,0
772360683,0.001027,0
779725833,3.1e-05,0
712996833,2.6e-05,0
779681433,0.968781,1
787591008,1e-06,0
712642533,1.4e-05,0
721051908,0.000139,0
715503558,0.000114,0
709841433,0.000484,0
710424408,0.00175,0
709592808,4e-06,0
788038383,0.003974,0
714363858,4.4e-05,0
815015283,0.001139,0
771336783,4.2e-05,0
738899658,0.999557,1
796170933,0.013232,0
720992883,0.00024,0
712238958,3.8e-05,0
718530258,0.000434,0
711794358,0.996911,1
716366208,1.1e-05,0
770038983,0.99925,1
709937583,5e-06,0
787623858,0.000276,0
711676008,0.003201,0
812218908,0.99986,1
720281508,1.1e-05,0
721139808,0.000521,0
709990983,0.000687,0
718244958,0.000401,0
756639708,0.000284,0
718645308,8e-06,0
717389433,0.000669,0
779310033,0.999992,1
717192933,5.2e-05,0
718379358,6e-06,0
779661033,2e-05,0
715880283,8.5e-05,0
719469333,2.6e-05,0
708974283,7.5e-05,0
789859833,0.000649,0
772339383,0.00132,0
716319258,6e-06,0
720330558,0.99995,1
789827208,0.000293,0
751450008,0.000311,0
789791808,1.6e-05,0
717321783,0.000314,0
712549758,0.002105,0
712470033,0.000969,0
719291283,1.9e-05,0
720413658,1.8e-05,0
709230708,0.008343,0
708384033,0.991036,1
715029333,0.000259,0
771040758,0.001319,0
711635358,7e-06,0
716604633,0.000546,0
716438433,1.9e-05,0
711216933,8e-06,0
713916708,4.4e-05,0
710106933,0.000212,0
806189658,2e-06,0
770632758,0.024739,0
789238683,0.001465,0
711873033,0.998595,1
720384633,5e-05,0
712181658,1e-05,0
714957108,3.2e-05,0
720247158,0.002828,0
772313358,1.3e-05,0
803652633,0.000533,0
771422883,0.999938,1
718009158,3e-06,0
712612233,0.000171,0
709901058,1.1e-05,0
716682258,7e-06,0
711478233,0.018162,0
720040158,0.000212,0
720212508,8.5e-05,0
787605558,1.3e-05,0
780557658,0.004567,0
709952658,0.000366,0
793379058,1.1e-05,0
716971833,0.000269,0
720997383,0.998887,1
827111283,0.000806,0
769396158,0.999933,1
820085808,0.005955,0
780349833,3e-05,0
715964058,4.5e-05,0
771903033,0.000117,0
802668333,0.999366,1
718504983,0.002838,0
714882258,2e-05,0
714211533,0.007531,0
720198183,0.000182,0
803587533,8e-06,0
720050208,0.000189,0
771058908,0.000373,0
708971583,0.000228,0
788812608,0.000154,0
805282908,6e-06,0
717403158,0.001319,0
718418958,0.999974,1
721374033,7.3e-05,0
710849208,2.5e-05,0
771823308,0.000199,0
719019483,0.000459,0
769927533,2.3e-05,0
718951683,4e-05,0
709666908,2e-05,0
719857008,1.8e-05,0
788709408,3.8e-05,0
710641008,0.000314,0
815812683,0.000209,0
717624708,0.999977,1
789398733,2e-06,0
716136333,0.999265,1
715162608,0.999647,1
710822808,0.000567,0
714147858,0.000209,0
767333808,0.00016,0
719654283,5e-06,0
766273533,6.7e-05,0
779601783,0.000161,0
711370458,0.000234,0
715519983,6e-06,0
788782008,0.001967,0
787595658,0.000116,0
758211483,2.6e-05,0
710637183,2.4e-05,0
712144158,0.999207,1
715378383,2e-05,0
771061008,0.999054,1
719583558,5.6e-05,0
810986883,4e-05,0
788797983,0.003391,0
815104608,0.000294,0
715369008,3.8e-05,0
713418558,0.001577,0
708332808,7.1e-05,0
719729433,0.000274,0
789022233,9.1e-05,0
714234858,0.000231,0
709170108,0.999997,1
779727558,0.003058,0
708245808,4.8e-05,0
778255083,5.6e-05,0
718755483,0.000136,0
712627083,0.924379,1
788990508,0.000102,0
804437658,0.001328,0
778430733,0.000437,0
808747233,0.999873,1
710555433,0.992093,1
708826158,3.1e-05,0
717023508,2.8e-05,0
719694408,0.986302,1
710014683,9.7e-05,0
815596608,1.2e-05,0
712721358,0.999625,1
716870583,0.000116,0
780076833,2e-05,0
793616883,0.000165,0
789105183,0.000309,0
817970208,0.000235,0
779844408,0.999986,1
719206308,0.000161,0
721269108,6.2e-05,0
772139433,7.5e-05,0
717042333,0.999888,1
710273658,8.4e-05,0
716626008,9e-06,0
716230158,3e-06,0
713010483,0.000158,0
711220683,1.4e-05,0
721398858,7e-05,0
779400183,0.000452,0
789964983,0.999486,1
715102308,4e-05,0
712730583,0.000409,0
718870158,0.000148,0
719484408,0.000333,0
720244983,7.1e-05,0
781306758,0.999762,1
779412783,0.000381,0
721217283,0.000326,0
815062383,0.000114,0
714155283,8.5e-05,0
716981358,0.000103,0
824915208,4.3e-05,0
708498033,0.999463,1
716860233,1.8e-05,0
709839858,1.7e-05,0
713144208,0.999966,1
708573933,1.2e-05,0
712579983,6e-06,0
790099758,0.001147,0
711305208,0.000135,0
720062508,0.999763,1
708205083,0.000254,0
772336458,0.999863,1
710986758,3.2e-05,0
789271533,0.000389,0
711360783,0.000215,0
714035283,0.999924,1
720415833,4.9e-05,0
778873608,6.1e-05,0
718661958,0.000948,0
719026383,0.001111,0
710229333,0.000117,0
720437358,0.008324,0
811467708,8e-05,0
778933983,0.000121,0
719413383,0.000108,0
718252533,0.988051,1
718188858,0.00014,0
711382458,0.999578,1
721212258,9e-06,0
717600483,0.000286,0
761544333,0.001266,0
809425533,3.3e-05,0
709678608,0.000252,0
713151258,7.5e-05,0
715345833,0.00067,0
720776508,0.000202,0
720689583,5.5e-05,0
801728658,0.000522,0
718979733,0.000175,0
721163133,0.000697,0
710595783,0.000358,0
714781908,2.3e-05,0
709618308,8.6e-05,0
713971608,2.7e-05,0
718020408,1.4e-05,0
716513358,0.000223,0
710401458,0.007377,0
712177908,0.000122,0
719216508,2e-05,0
711017433,0.000184,0
788386908,6.4e-05,0
710819733,0.999359,1
711978858,3.1e-05,0
807136758,0.999819,1
716138958,0.00016,0
713070033,6.9e-05,0
827055333,0.005643,0
827408058,4.7e-05,0
793608258,0.999929,1
717013383,5.3e-05,0
714320358,0.00897,0
716948283,0.000114,0
717657333,0.011802,0
788687133,0.001434,0
710736558,0.00104,0
708721533,0.002229,0
817108083,0.999765,1
719737833,0.000741,0
813967983,7e-06,0
771464808,3.1e-05,0
713025558,0.997673,1
779016408,0.000391,0
712096758,1.4e-05,0
789523683,9.8e-05,0
713177808,5e-06,0
718777008,0.00261,0
711004533,6e-05,0
720046458,0.000107,0
710453283,0.052807,0
708736608,0.999679,1
778908783,4.8e-05,0
716056158,0.999985,1
773257233,7.1e-05,0
711371208,9e-06,0
711831558,1.7e-05,0
712164333,0.999723,1
780126033,0.998881,1
821889858,0.999629,1
779656908,4.5e-05,0
766821033,0.99275,1
789196158,0.001516,0
714228558,0.000188,0
827360883,0.00014,0
712815858,0.000649,0
714533058,1e-06,0
790149483,9.9e-05,0
771584658,0.000102,0
814181433,0.000304,0
788761608,8.1e-05,0
709009833,0.000272,0
708244458,0.000415,0
797998158,2.4e-05,0
808279158,0.00011,0
804601833,0.00023,0
789690483,0.000846,0
819109308,8.7e-05,0
739317558,1.1e-05,0
721305408,0.000322,0
716535408,1.1e-05,0
719391783,8.5e-05,0
780602733,2e-05,0
789556533,3e-05,0
713422083,0.999359,1
721506708,0.000278,0
715774833,0.000347,0
714962658,0.999995,1
783561558,5.7e-05,0
826709658,0.999945,1
790017858,0.000495,0
712319958,0.000569,0
717483558,4.4e-05,0
713985183,0.000176,0
708404883,0.005244,0
717208833,0.994245,1
816091608,2e-06,0
709087983,0.00082,0
710763783,0.000343,0
719018208,0.998285,1
713976258,2.7e-05,0
709554483,0.000115,0
794485158,2.6e-05,0
718795083,8e-06,0
826451433,1.7e-05,0
826717533,0.000122,0
715294083,0.978586,1
779187783,2.6e-05,0
719513733,1.7e-05,0
709816158,0.005003,0
711720408,0.000124,0
714960408,0.999977,1
770746908,5.3e-05,0
716101308,0.000131,0
809825358,5.5e-05,0
719826333,2.4e-05,0
710207208,0.000106,0
720128658,0.999205,1
780727833,0.001184,0
802247658,0.990708,1
717787533,0.021814,0
721115733,4.8e-05,0
709446783,0.004007,0
784719708,0.000105,0
718570158,0.00916,0
709965858,3.1e-05,0
757594083,0.000134,0
789599283,8.5e-05,0
718947558,2.2e-05,0
721147383,3.6e-05,0
720683958,0.000704,0
780657708,0.000275,0
713935533,2.2e-05,0
713948808,0.000145,0
715406658,0.999265,1
772640808,0.000125,0
708496833,0.997034,1
804847308,7e-06,0
716931183,1e-06,0
714030183,0.002427,0
809296308,8.2e-05,0
708358683,6.7e-05,0
794664183,3.5e-05,0
712475733,0.017912,0
708770883,0.000283,0
821339433,3e-06,0
709206333,0.99924,1
806914158,0.999994,1
709607733,1.4e-05,0
712843983,0.991327,1
780511683,0.983702,1
709161108,0.982705,1
708272808,6.8e-05,0
708680583,0.000112,0
708712833,0.000254,0
711947358,3.2e-05,0
719634408,4.1e-05,0
718267233,0.001303,0
715479483,0.00381,0
711164508,2.9e-05,0
719294433,2.7e-05,0
714412308,0.999426,1
716434533,0.999963,1
719061933,0.000569,0
719091333,0.000137,0
716573058,0.99996,1
740784258,4e-06,0
711863433,0.000928,0
780529908,3.2e-05,0
715132758,2.3e-05,0
713934633,0.997406,1
827423433,9.9e-05,0
708385533,0.999156,1
789407958,4.2e-05,0
712589658,0.000151,0
714759708,0.000187,0
826068183,0.0007,0
709913733,0.003497,0
789744033,0.000525,0
710926383,5.3e-05,0
714052158,0.999769,1
714900408,0.035124,0
787532808,4e-06,0
802449933,5.5e-05,0
755996583,0.999982,1
709625733,0.000282,0
719686458,0.017688,0
708642708,0.999997,1
790082508,0.000136,0
713205108,5e-06,0
710838108,0.002486,0
714427608,5e-06,0
711655683,9.2e-05,0
826168083,2.8e-05,0
708553008,0.059632,0
719554758,0.000146,0
820383558,6.1e-05,0
817293258,6.7e-05,0
709275558,0.001118,0
816078708,7e-06,0
719490108,0.000903,0
710410158,0.942989,1
813961233,1.4e-05,0
714259533,0.00016,0
713550483,0.00017,0
719073483,0.997741,1
710428308,6e-06,0
779340183,0.001351,0
788820933,2e-06,0
798022683,0.999622,1
717273333,2.2e-05,0
713952558,0.948472,1
712545183,0.016651,0
789611283,0.000104,0
713339283,5.6e-05,0
721032633,0.999875,1
719953383,0.000183,0
712814658,1.1e-05,0
711764733,0.001294,0
715915458,4.3e-05,0
720712533,3.5e-05,0
709984083,1e-05,0
719268333,3.1e-05,0
790048158,0.002647,0
717856983,0.000371,0
715545933,1.2e-05,0
709861008,5.7e-05,0
712863183,0.000277,0
712423233,4e-06,0
711648708,5.4e-05,0
714864333,0.99926,1
788830683,0.000119,0
719358333,0.001263,0
789541458,1.2e-05,0
711589758,3e-06,0
711574008,0.001272,0
779548008,0.000211,0
801037833,6.2e-05,0
720924633,0.002611,0
718596858,0.003906,0
737967708,8e-06,0
798110358,0.010957,0
789582483,6e-06,0
710529708,0.001162,0
789526458,0.000692,0
711039633,0.011638,0
828294933,0.996872,1
720422358,0.000141,0
720252858,0.007728,0
788966958,0.000363,0
714435408,8.3e-05,0
713453733,7.4e-05,0
711208083,1e-05,0
721220583,2.2e-05,0
720205608,7.4e-05,0
789983133,0.000522,0
787581858,0.000196,0
708705783,0.98488,1
717234183,0.002363,0
808705758,7e-06,0
711183558,0.0031,0
812979408,0.999905,1
715354008,8.9e-05,0
721062408,0.13708,1
712410858,1.7e-05,0
779116158,0.005871,0
712866933,1.6e-05,0
710411358,0.999776,1
771881283,6.1e-05,0
715363908,0.006,0
789560433,0.998886,1
709752183,0.000303,0
807161508,0.0013,0
708393633,0.000437,0
771886233,1.9e-05,0
716930133,0.002213,0
809937933,1.6e-05,0
816596583,0.000999,0
718803333,0.000225,0
795237183,0.000183,0
720419358,5.9e-05,0
719514783,1.8e-05,0
780374133,0.000115,0
810868758,1.7e-05,0
714286383,1.4e-05,0
708588408,0.000185,0
813338733,3e-06,0
788826408,6.7e-05,0
713134458,0.000725,0
716350008,3e-06,0
738062658,3.3e-05,0
709449333,1e-06,0
718665933,0.000294,0
748503708,9.9e-05,0
807141183,0.000708,0
766381908,3.2e-05,0
822112383,1.3e-05,0
709061658,0.000187,0
797166633,6e-06,0
789435783,0.000144,0
708266883,0.999469,1
716793108,0.000152,0
712253058,2.5e-05,0
716430933,1.1e-05,0
715746633,0.00619,0
714842208,1.9e-05,0
713879283,0.000599,0
778679883,0.0003,0
712110333,0.999976,1
720724008,3.6e-05,0
708387933,0.000435,0
712165308,9e-06,0
720283758,0.993084,1
708473133,0.000772,0
810493458,0.000161,0
711122958,0.999334,1
721502958,0.001321,0
715908558,0.000752,0
711594858,5.3e-05,0
789513858,0.999953,1
712795833,0.997686,1
719628033,0.001202,0
718282983,2.9e-05,0
714121983,2.9e-05,0
709791333,5.7e-05,0
779916408,0.00015,0
711657783,6.9e-05,0
780203883,3.2e-05,0
709367433,0.000792,0
736145283,6e-05,0
711516783,0.002677,0
712104333,0.000236,0
711116133,0.999815,1
712988958,0.000137,0
771201408,7e-06,0
712011633,1.8e-05,0
713579733,1.9e-05,0
796544133,0.000367,0
709272333,4.7e-05,0
715153158,7.4e-05,0
779342958,0.000169,0
810545733,3e-05,0
805453908,3e-06,0
817086783,0.000108,0
714943233,2.4e-05,0
789097833,0.000107,0
759584958,0.999103,1
708886533,1e-06,0
708761733,0.022738,0
711600033,0.000611,0
769935783,0.000424,0
717446208,4.1e-05,0
721121283,2.5e-05,0
819151083,2.6e-05,0
716470683,9.9e-05,0
779643858,0.000778,0
787665258,0.999876,1
787475433,0.000479,0
717448383,0.999526,1
710812533,0.999894,1
716461683,2.8e-05,0
814571058,5.2e-05,0
712071708,0.005781,0
720769533,0.000799,0
794581533,2.5e-05,0
715732533,0.988692,1
708286683,2.9e-05,0
708543258,8.9e-05,0
713809833,4e-06,0
793636308,0.000102,0
789095958,0.998044,1
757722708,0.0001,0
738627708,0.997603,1
820353558,0.000553,0
718739508,0.029534,0
788943333,0.95846,1
708397008,4e-06,0
711392508,0.000176,0
780653208,0.000162,0
710251608,0.001814,0
719354433,2.6e-05,0
710676483,0.000768,0
826414083,8.4e-05,0
720673008,0.000766,0
716736858,7e-06,0
715660308,0.999459,1
785387883,0.000349,0
721028283,3.2e-05,0
717797658,0.00028,0
712390683,0.085369,1
717965808,0.000505,0
721514883,6e-05,0
718477983,0.00028,0
719671383,0.000233,0
711191808,0.00081,0
708637758,0.000678,0
794675058,0.999822,1
720508233,0.681906,1
713094483,0.000965,0
780064983,0.000137,0
710155158,0.999769,1
710904708,3e-05,0
801715383,0.999974,1
806889633,0.000262,0
794831733,0.000116,0
712019883,0.000163,0
770956158,8e-05,0
778386033,0.017115,0
708147108,7e-06,0
710310108,0.000269,0
771982083,5.5e-05,0
714754533,4e-06,0
717626508,4.1e-05,0
718328283,0.000297,0
716739258,0.00078,0
714277758,0.004238,0
720210483,5e-05,0
720411183,1e-05,0
711379083,4e-06,0
798558783,1e-06,0
713363583,4e-06,0
720339558,0.000114,0
715008858,2.2e-05,0
779037408,0.001866,0
721513833,1.6e-05,0
714311583,0.000212,0
797414733,0.020625,0
716864733,0.000817,0
712924383,0.999387,1
719854008,0.005048,0
771630783,3.4e-05,0
771471708,2.9e-05,0
769463433,0.000283,0
711377808,6e-05,0
713133258,0.00035,0
718162908,0.021128,0
713257083,5e-06,0
772687983,4e-06,0
711535158,0.999041,1
799700208,1.6e-05,0
717177783,0.000345,0
711402333,0.000336,0
714304458,0.000942,0
713347608,0.99967,1
718303683,0.999838,1
714317058,0.000317,0
718152333,0.999963,1
716385033,5.7e-05,0
720674133,0.004382,0
719153433,5e-06,0
712765158,0.006405,0
713229633,0.99958,1
712256358,0.000693,0
717656433,2.5e-05,0
771081558,1.1e-05,0
710702733,0.000384,0
779612808,0.001739,0
713904708,4e-06,0
716546283,0.00027,0
711670308,0.000507,0
710856558,2.8e-05,0
713639958,0.000916,0
716987358,0.999785,1
720008133,3.4e-05,0
710084883,4.2e-05,0
816476658,0.982537,1
778486008,0.000115,0
769053033,0.999917,1
716171358,4e-05,0
772684833,8e-05,0
709485033,2.7e-05,0
713352183,0.000191,0
712557708,5.6e-05,0
821149008,0.999257,1
711816108,0.999954,1
712532058,0.000462,0
718811058,2.1e-05,0
713696808,0.999977,1
753233733,8.3e-05,0
717030633,0.000113,0
718320933,1e-06,0
714608583,0.99944,1
715942683,4.6e-05,0
771356508,0.000328,0
711326583,0.004635,0
714621183,1.7e-05,0
712805658,0.000131,0
808981608,4e-06,0
718337733,4.1e-05,0
715921758,2.2e-05,0
779803008,8e-06,0
717195933,0.999997,1
712562433,0.999864,1
769578108,4.3e-05,0
715442958,5.4e-05,0
708402333,0.000138,0
719334408,0.00205,0
788246958,4.3e-05,0
780336258,0.000245,0
772706283,2.9e-05,0
780684933,2e-06,0
712927383,0.999991,1
712820208,2.3e-05,0
721434483,0.000678,0
720659283,0.000131,0
716004258,5e-06,0
713111883,0.000561,0
772248408,0.000789,0
787492908,6e-06,0
718227033,0.000197,0
711320508,1.5e-05,0
718828083,2.1e-05,0
709823733,0.994839,1
772116408,2.6e-05,0
717355533,9e-06,0
715932708,4.9e-05,0
719679858,0.005124,0
772323033,2.3e-05,0
714168183,0.000518,0
710719683,3.3e-05,0
719876808,0.00037,0
778894233,3e-06,0
712881483,0.048212,0
789481233,0.999311,1
714767508,0.000326,0
789144633,0.003227,0
710635083,0.002432,0
711557508,2.1e-05,0
720650208,0.001565,0
810856833,0.000206,0
712828533,0.102206,1
714503433,0.99998,1
817245183,2e-06,0
709106358,0.000859,0
720179883,0.000268,0
816756783,9.9e-05,0
812501358,0.000152,0
717203958,5.9e-05,0
719661558,0.00059,0
716297658,0.012042,0
756065433,0.004233,0
717076458,0.00179,0
716586408,0.000325,0
719776608,0.008881,0
710268858,4.9e-05,0
719400108,6.1e-05,0
715398858,0.004563,0
717359208,1.1e-05,0
788595183,0.000191,0
772082208,3.5e-05,0
720770883,0.000619,0
716263533,7e-06,0
719848008,0.000109,0
717073308,0.00048,0
716277558,0.000979,0
712010358,0.999379,1
709319658,0.999452,1
794665608,0.002972,0
708997833,2.8e-05,0
717135333,4.9e-05,0
795784008,0.999833,1
711728208,1.1e-05,0
737925558,2.9e-05,0
719147208,7.7e-05,0
715941633,0.001439,0
714078558,0.999847,1
719453283,9e-06,0
794507133,0.999613,1
710790258,0.000547,0
755953308,0.000176,0
712710708,0.001322,0
717843783,0.000224,0
710297133,1.7e-05,0
716222808,2.7e-05,0
