customer_id,churn_probability,churn_prediction
714069858,0.001578,0
787659483,0.000255,0
757167633,1.3e-05,0
717207408,0.000215,0
778224858,6e-06,0
709103358,2.4e-05,0
816829608,0.001737,0
719838558,1.2e-05,0
718161708,0.058992,0
717382608,6.2e-05,0
711762408,3e-06,0
811571733,0.001347,0
779403558,0.000187,0
718399233,0.000805,0
711343233,0.00139,0
779536233,0.000137,0
718893333,4.4e-05,0
716697708,0.999901,1
708788583,0.999691,1
713808633,0.000158,0
721210158,0.000196,0
789666333,3.9e-05,0
710872233,0.654022,1
780497958,0.000286,0
798047583,0.001652,0
817089408,2.4e-05,0
787472283,4e-06,0
801786483,0.000644,0
709040508,6e-06,0
709257708,1.7e-05,0
753118533,2.9e-05,0
812222208,0.006065,0
714187533,0.003612,0
789180933,0.00022,0
718140783,0.000284,0
713924283,0.944069,1
713236458,0.000205,0
816315558,0.001418,0
770135358,1.3e-05,0
714284358,1.1e-05,0
712965183,5e-05,0
713668158,0.95859,1
784819758,2.9e-05,0
712025958,1.7e-05,0
713653983,5e-06,0
712619808,5.6e-05,0
710086308,4e-06,0
711781233,0.000284,0
708254733,0.001219,0
788930358,0.000352,0
714361083,0.999572,1
713253858,0.999794,1
771020133,0.002104,0
719593608,0.999833,1
714407058,0.00017,0
721282908,0.000919,0
771507258,8.1e-05,0
716285358,4.5e-05,0
711985833,0.205553,1
717182883,8.5e-05,0
714618333,2.5e-05,0
709443633,1.5e-05,0
778180158,4.9e-05,0
713755458,0.999976,1
767269908,7.6e-05,0
778231983,3e-06,0
769911858,0.000104,0
711866358,2.4e-05,0
774437583,6.7e-05,0
711232608,0.999711,1
721315233,9e-06,0
713401758,8e-06,0
769438608,0.999919,1
713172408,8.4e-05,0
778425408,5.6e-05,0
718611333,1.2e-05,0
771400608,0.000252,0
719990358,0.000337,0
714250908,0.999966,1
715992558,1e-05,0
713181558,0.000365,0
793597833,1.8e-05,0
816013383,0.999923,1
715518783,5.8e-05,0
779353083,0.004302,0
719881533,0.999609,1
792864858,0.000396,0
808681158,0.003068,0
717390408,0.999254,1
720551733,0.999944,1
772273983,0.999983,1
720648483,0.000499,0
721486908,5.8e-05,0
716657058,0.000143,0
713630733,0.019861,0
718586133,0.000155,0
717482658,0.000118,0
718503108,0.000227,0
714148758,0.109335,1
708902883,0.000436,0
771499233,1.3e-05,0
714113658,7e-05,0
713231658,0.000102,0
708319908,0.999939,1
715629783,4.9e-05,0
820587258,0.001474,0
771852483,0.000475,0
712578933,0.998159,1
711263058,3.4e-05,0
779405133,9.5e-05,0
716094333,1.3e-05,0
778837083,0.988149,1
712434708,0.999976,1
771431133,0.000356,0
709716258,8.6e-05,0
710464683,5.5e-05,0
787543008,4.9e-05,0
709363383,8.1e-05,0
817988433,4e-06,0
717189183,4.3e-05,0
710854008,0.004398,0
714531108,0.000149,0
778420383,0.000145,0
809068983,0.00036,0
713131158,0.999579,1
709649958,0.999571,1
754886958,0.000116,0
713476758,2.5e-05,0
709473708,0.000262,0
708190158,0.986825,1
719813058,0.000359,0
708158133,0.999608,1
815826708,5.8e-05,0
712682583,0.000125,0
714917583,1.5e-05,0
711577458,0.00012,0
717623583,9.9e-05,0
708899283,0.002583,0
720249183,6e-05,0
718653333,0.99999,1
721424583,1.5e-05,0
708451233,0.001397,0
788122533,0.008806,0
708298233,0.997975,1
711935283,0.999634,1
769892058,0.000116,0
717954333,6.5e-05,0
820108008,2.9e-05,0
712840608,0.000199,0
817240833,0.000107,0
771051783,0.001555,0
779895108,0.000156,0
714811533,0.00061,0
714945708,0.989025,1
712925808,0.999754,1
712302783,0.000238,0
710725383,0.000131,0
708710283,2.4e-05,0
708382083,0.001216,0
767404083,0.999961,1
773297508,0.000446,0
717478983,0.000572,0
709679658,9e-06,0
721427358,0.999734,1
718178583,6.4e-05,0
718489608,0.000234,0
721349883,0.004665,0
787505133,0.998763,1
711521958,2.7e-05,0
708271833,0.001256,0
711242058,0.999196,1
718524783,0.999319,1
715050408,0.000304,0
757527033,0.003037,0
717580458,0.998972,1
714938733,0.999966,1
719170683,5.6e-05,0
715347783,0.002215,0
790108908,3.7e-05,0
789218433,0.000819,0
789469083,0.000339,0
715797783,0.000462,0
713761608,8.9e-05,0
771669183,1.5e-05,0
779521533,4e-06,0
715554708,0.000211,0
767687208,5e-06,0
708655983,0.001276,0
720729108,4.5e-05,0
708722583,2.1e-05,0
715371108,0.999463,1
797238108,8.4e-05,0
718640508,0.002779,0
709487058,7e-05,0
712948383,0.00033,0
708469533,0.000112,0
709104333,0.007689,0
755420433,0.000207,0
718996758,0.000227,0
719445633,3e-05,0
709231683,0.000406,0
708846183,2.1e-05,0
826723308,5e-06,0
710825658,2.5e-05,0
796931508,0.999961,1
808753758,2e-05,0
789494133,0.000553,0
816312633,0.003033,0
720029508,6.1e-05,0
714971583,9e-06,0
789325008,0.000159,0
713287608,0.003817,0
754872333,0.000713,0
713573508,0.999943,1
718875483,7e-06,0
780237033,0.000357,0
710363433,0.000577,0
795232683,4e-06,0
719577258,0.999927,1
717400533,0.006324,0
713047608,0.999598,1
716645883,1.7e-05,0
709707033,0.999722,1
711112683,0.000244,0
799723908,1.5e-05,0
712290258,9e-05,0
710462433,7e-06,0
812446158,0.000454,0
788741733,8e-06,0
780201633,0.999888,1
713656308,0.004937,0
710749458,3.2e-05,0
817142433,0.000534,0
789491058,0.005788,0
812488608,8.7e-05,0
710563458,4e-06,0
716013858,0.000329,0
717890583,5.9e-05,0
789540108,3.2e-05,0
708753633,0.000237,0
772776033,0.000581,0
751283658,0.000151,0
711237633,0.999939,1
817197333,0.024366,0
718737708,0.000338,0
710507733,3.5e-05,0
712979133,0.845065,1
717975333,0.00011,0
787563858,1.9e-05,0
779442783,1.3e-05,0
720608658,8e-06,0
714524583,0.999752,1
713580633,0.002739,0
712214283,7e-06,0
720190083,0.999992,1
718394658,0.000118,0
708615183,8.9e-05,0
827476983,0.953581,1
803335008,2.3e-05,0
711658758,3.8e-05,0
721232058,0.002168,0
809599158,0.999937,1
717127083,7.9e-05,0
709243533,6e-06,0
711267633,0.999951,1
809849358,0.999182,1
720708183,5.5e-05,0
805259733,0.00137,0
712660308,0.999741,1
714296358,0.000562,0
823578483,5.7e-05,0
709749483,6.6e-05,0
715215108,7.9e-05,0
718415133,0.001902,0
710500983,0.984546,1
714970458,2.9e-05,0
708931908,3.1e-05,0
749571633,3.5e-05,0
801508383,2e-05,0
717185658,0.999851,1
812618883,0.000437,0
819002508,4.2e-05,0
710218233,0.000415,0
719344608,0.003963,0
718464258,0.000307,0
710512833,0.000551,0
718032483,1.9e-05,0
710159658,0.000145,0
715765758,0.00027,0
811700058,0.964805,1
806824908,1.2e-05,0
712428333,2.2e-05,0
710971908,4.3e-05,0
718011783,7.9e-05,0
721399833,3.3e-05,0
710975883,0.0001,0
712420833,0.000121,0
803115258,0.999871,1
721005108,6e-06,0
788610258,5.7e-05,0
716159958,7.2e-05,0
789231858,0.000312,0
719123958,0.999988,1
719337408,0.037347,0
779486433,5.4e-05,0
817337958,0.003082,0
712774908,0.002136,0
813234108,0.001405,0
792524358,0.00022,0
719282433,0.000147,0
720299283,3e-06,0
709479558,0.000953,0
716102583,0.000796,0
713733633,0.962115,1
795155433,3e-06,0
711783483,1.9e-05,0
721532583,0.950315,1
714753258,0.000163,0
721055058,0.000247,0
720510333,2.6e-05,0
718146258,0.001554,0
715664808,0.99986,1
719964933,3.8e-05,0
709173108,0.999965,1
719722308,0.001557,0
719666283,0.000373,0
780006783,0.99997,1
715601808,0.000348,0
769720683,3.1e-05,0
765692658,0.000125,0
717819633,3e-06,0
718699683,5.1e-05,0
797169633,0.000169,0
710636208,0.00016,0
709309308,0.998512,1
819690933,0.000117,0
711615933,0.000166,0
714933783,7.5e-05,0
778643733,0.999422,1
712867983,0.007331,0
718939083,0.999914,1
713512308,0.977207,1
790123983,6e-05,0
711153783,2.2e-05,0
744483633,0.000932,0
719971458,8e-06,0
716506083,0.999818,1
716329383,0.996046,1
719719158,0.000139,0
716107158,0.901294,1
714477408,0.995753,1
773146383,0.004305,0
708635058,9e-06,0
803421108,0.000715,0
716210283,1.4e-05,0
711315783,0.00123,0
712489158,0.000476,0
718576908,5.4e-05,0
753208833,0.002193,0
798546408,6.6e-05,0
827114058,0.000168,0
771453033,0.001011,0
718452633,0.999981,1
718026858,1.7e-05,0
721181883,0.000151,0
717609633,0.000112,0
710927733,0.000457,0
711551958,0.999911,1
716365233,0.000167,0
783121008,8e-06,0
716780283,0.00031,0
718471758,0.0001,0
756571983,0.007081,0
714700158,4.5e-05,0
794191008,3.7e-05,0
711000933,5e-06,0
789025083,2e-05,0
717074283,0.998656,1
714243408,0.000508,0
716462658,0.001058,0
719944458,7e-06,0
718866633,2.9e-05,0
714247458,4.2e-05,0
783910008,2.6e-05,0
714294183,0.999977,1
789530208,0.003636,0
714389058,5.3e-05,0
772661808,5e-06,0
710135058,0.000137,0
716805408,3e-06,0
789304983,0.001378,0
743912958,4.7e-05,0
715311183,5e-06,0
720264783,2.2e-05,0
788771733,2e-06,0
711724083,0.996878,1
717628608,0.002873,0
712319058,0.000355,0
772231233,0.001731,0
715315008,0.00439,0
778853358,0.001364,0
714581358,0.999963,1
710810883,1.3e-05,0
709879458,0.000101,0
811970808,0.00021,0
720015183,3.4e-05,0
708907833,3.7e-05,0
826261008,0.999914,1
794682483,0.000304,0
708098133,5.5e-05,0
711069483,0.003029,0
709537683,0.99868,1
710770383,0.002844,0
809811858,0.999884,1
772216833,4.5e-05,0
717830583,3e-06,0
713779908,0.000121,0
712507758,4.4e-05,0
716093133,0.00026,0
817382958,0.000117,0
714400308,1.6e-05,0
789466008,0.000125,0
710289783,0.990567,1
712659408,1e-06,0
788791383,0.000665,0
709822008,0.000135,0
816615633,0.028591,0
718521258,0.001836,0
713533983,0.000213,0
709444983,0.999363,1
717405408,2e-05,0
753226158,2.1e-05,0
780384483,0.998274,1
720096558,0.000426,0
778567983,7.4e-05,0
711649908,1.2e-05,0
718038483,1.8e-05,0
719519058,0.999756,1
770985633,0.000417,0
713600958,0.000375,0
719801508,3e-06,0
713686008,0.000127,0
720401658,0.998817,1
715572783,0.000165,0
817908783,2e-05,0
712361583,0.000266,0
709108533,2.5e-05,0
718490658,0.000632,0
790006383,0.006326,0
710744433,0.002473,0
780865308,0.002326,0
716643033,0.999988,1
789241308,0.999968,1
721344858,0.003454,0
717050883,3.6e-05,0
788979258,5.5e-05,0
719125158,0.014731,0
709545333,0.000114,0
721165608,0.0001,0
714652383,5e-06,0
737921733,0.258426,1
804428958,9e-06,0
720075558,0.001819,0
769676358,5e-06,0
716378658,0.009926,0
714479358,0.99618,1
712141683,0.001811,0
710005683,5.8e-05,0
721228308,0.999985,1
758833758,0.100851,1
787565433,0.000775,0
780253533,0.0009,0
714595983,0.999998,1
709547658,0.999809,1
711801933,0.999874,1
715808808,0.000169,0
711294258,6.9e-05,0
708542283,0.00011,0
787514433,0.000178,0
779773533,0.000927,0
807964908,1.3e-05,0
757753083,0.003036,0
779331558,0.000385,0
799026633,0.00381,0
719898108,6.5e-05,0
711252258,0.000186,0
719724933,1.6e-05,0
715413483,9.4e-05,0
751518633,0.997671,1
742552683,1.1e-05,0
756598833,0.002495,0
794562783,0.000151,0
779942808,0.000189,0
789151983,3.3e-05,0
779598183,8e-05,0
720714933,3e-06,0
708536283,0.99945,1
714548733,0.000138,0
713796033,0.99408,1
770817783,0.000105,0
716032233,2.1e-05,0
719806233,0.000109,0
712835433,0.000392,0
713975433,0.000118,0
715076358,0.998348,1
720731808,0.9885,1
714616308,7e-06,0
717502083,0.998105,1
789362058,0.000304,0
794530608,0.000989,0
709007883,4.7e-05,0
709219533,0.0003,0
787723758,1.9e-05,0
710968008,3.7e-05,0
780638958,1.2e-05,0
716951658,0.003553,0
715956258,0.002456,0
785119833,0.005051,0
710723958,0.000476,0
714011358,0.000282,0
717724233,0.000405,0
754671558,0.003823,0
794514108,0.000132,0
719385558,0.00921,0
712637283,0.000467,0
714222183,1.9e-05,0
709175208,2.1e-05,0
717112533,0.018479,0
714426783,4e-05,0
721448283,0.99972,1
782548758,7.8e-05,0
717561108,3.3e-05,0
720585183,0.000613,0
714643983,1.3e-05,0
712291308,2.6e-05,0
713036208,3.9e-05,0
709979583,0.001239,0
717517758,4.2e-05,0
717271983,6e-06,0
718528008,2e-05,0
719118708,0.9996,1
708657033,1.1e-05,0
717489033,0.994312,1
818926833,0.008091,0
708338958,3.2e-05,0
827683383,5.4e-05,0
717099408,0.000122,0
716878533,0.000424,0
797410983,0.00069,0
789625383,0.002209,0
709701558,1.8e-05,0
708334158,0.000131,0
710638233,0.997891,1
794496033,3.6e-05,0
709738008,5e-06,0
808756458,1.5e-05,0
710982858,5.8e-05,0
718451133,0.000204,0
717991533,3e-06,0
713104458,0.999964,1
715783758,2e-06,0
716891583,6.2e-05,0
714557583,0.001496,0
714840858,7e-05,0
788911458,1.8e-05,0
712521783,0.00169,0
716756133,6.3e-05,0
793550958,0.000264,0
768687183,4.6e-05,0
778170633,2e-06,0
789307833,0.000532,0
718291233,9e-06,0
718984533,1.8e-05,0
794293908,0.000905,0
708829758,0.000819,0
717016833,0.000152,0
711339258,8.6e-05,0
708754833,8e-05,0
716773533,0.000526,0
788896983,4.9e-05,0
715694433,2.3e-05,0
708403308,0.001289,0
715511658,5e-06,0
717327783,0.00018,0
717384183,0.000309,0
818929158,0.000651,0
789539058,0.000842,0
718357458,0.002152,0
709530408,0.00043,0
826245858,0.994775,1
716800908,0.000587,0
714425283,4e-05,0
718345233,0.079416,1
713128833,0.009272,0
769577358,6.7e-05,0
758824608,2.9e-05,0
716742483,0.002766,0
710905908,3.7e-05,0
712902483,3e-06,0
772105608,0.000449,0
809951133,0.950052,1
710015733,0.999719,1
716893683,0.999757,1
788808633,0.000145,0
714100008,0.998086,1
717211608,0.000565,0
711008508,7.7e-05,0
712899333,0.002245,0
714091983,2.6e-05,0
802878408,0.001723,0
715958583,5.2e-05,0
716142858,0.000132,0
720449208,9e-06,0
739021908,0.000302,0
817035108,5.2e-05,0
718957083,9e-06,0
712084383,1.9e-05,0
771952683,0.000171,0
719782458,8e-06,0
721164483,7.4e-05,0
806989008,1.1e-05,0
709624533,0.001653,0
710570058,0.999122,1
713114133,0.999612,1
771224358,0.000378,0
809440008,0.999987,1
785515533,0.000857,0
713709258,0.000117,0
708104658,0.006686,0
817958733,0.000121,0
721183983,7.7e-05,0
810220833,2.6e-05,0
713373708,0.999969,1
715710708,2e-06,0
717443658,6e-05,0
717915783,0.999189,1
779217333,2.5e-05,0
710794983,1.7e-05,0
795855258,0.000754,0
788719533,0.217429,1
720782658,5e-06,0
720034983,0.003171,0
713536158,1.7e-05,0
755262933,0.000649,0
719136183,2.6e-05,0
715898058,9e-05,0
716315508,0.999442,1
788667408,0.001383,0
768949983,0.003916,0
778882758,3.2e-05,0
709465758,0.000153,0
719781183,0.000107,0
720101658,0.004514,0
713782608,3.9e-05,0
802101858,0.002635,0
708757233,1.1e-05,0
709711758,0.999789,1
772000533,0.000334,0
720827133,0.999981,1
789903708,9.2e-05,0
719855958,1.4e-05,0
713254983,0.00029,0
709120008,0.034154,0
720927183,0.000115,0
716875083,0.000503,0
716988633,0.000201,0
711553308,7.9e-05,0
788802483,5e-06,0
708908883,7.4e-05,0
712644483,5.5e-05,0
716311683,0.000139,0
779707308,0.00302,0
720595083,0.00011,0
715034358,0.000319,0
720897783,2.7e-05,0
826513233,0.00132,0
826065258,0.000151,0
772426383,8e-06,0
717972408,0.000117,0
708888633,0.999953,1
714916758,0.000204,0
710888883,0.000145,0
717296808,0.000333,0
713847858,0.999413,1
768728508,1.8e-05,0
762020133,0.999976,1
710706558,0.135493,1
709278258,0.993278,1
710679933,0.990495,1
713152383,0.000148,0
771429408,0.000186,0
770721858,0.000432,0
778686408,0.00015,0
771682533,0.000467,0
712378983,0.980821,1
714615258,0.999654,1
713027058,0.999912,1
789485433,4e-06,0
716368008,0.987023,1
771935283,8.4e-05,0
779315508,0.993553,1
794843883,0.000289,0
822084333,0.999337,1
714893733,0.000668,0
719474583,0.004005,0
717141858,4.4e-05,0
712714008,2.4e-05,0
719570733,0.000157,0
720980958,0.00021,0
720964683,0.000701,0
718263108,0.987247,1
789101883,0.000434,0
809292483,0.001897,0
778973658,0.000273,0
708560733,0.000315,0
721171008,0.000889,0
781297983,0.000286,0
778228458,0.002376,0
797668983,0.000103,0
713492583,0.99981,1
715799808,0.999629,1
711647808,0.000131,0
720840108,0.000338,0
711349083,0.08598,1
721247883,4e-06,0
720497958,0.000959,0
719466558,0.001028,0
753220383,0.999923,1
757481283,0.000543,0
778506633,0.999962,1
819634233,0.999974,1
753795633,0.999398,1
715435758,2e-06,0
772063308,2.3e-05,0
718205283,1.7e-05,0
720863133,7.5e-05,0
709288383,5e-06,0
709213458,0.999933,1
708670608,5.8e-05,0
709150608,0.004808,0
713105508,0.000814,0
716303583,5.5e-05,0
787669233,3.9e-05,0
771488583,0.00041,0
708269583,3.8e-05,0
779809908,1.4e-05,0
720973833,0.000764,0
720236433,5.3e-05,0
717895833,1.3e-05,0
718921683,5.3e-05,0
713828208,0.002817,0
779241783,0.000148,0
797241108,6e-05,0
716635758,0.000109,0
714536208,0.003944,0
709372608,1e-05,0
769574883,0.035208,0
718286658,1.4e-05,0
714839808,1.4e-05,0
718342158,0.997926,1
778573233,1.8e-05,0
715680933,0.000437,0
708396033,1.6e-05,0
713356833,0.000369,0
814593858,0.00023,0
771592458,1.8e-05,0
827631483,6e-05,0
811721133,0.000292,0
720443358,4e-06,0
709477233,1.4e-05,0
711942783,0.000956,0
768848658,0.000474,0
788772708,8.7e-05,0
717109983,2.6e-05,0
712128258,0.004611,0
720621408,0.067697,0
710295858,1.6e-05,0
714647808,0.00019,0
712374708,1.5e-05,0
715547058,0.999985,1
720539583,0.000227,0
712952283,1.7e-05,0
710475408,3.6e-05,0
715007583,4.1e-05,0
713061558,0.027122,0
772288758,9.7e-05,0
713977308,1e-06,0
801064833,8.2e-05,0
708129933,0.00049,0
789167658,0.002118,0
720286908,6e-06,0
716565258,0.0089,0
708564858,0.999263,1
778895883,8.6e-05,0
709410033,0.000404,0
710745633,4.3e-05,0
709008708,6.2e-05,0
714738858,4e-06,0
713639058,0.999982,1
719739108,0.001274,0
826079508,3.2e-05,0
710795883,5.3e-05,0
710404533,0.000114,0
719359458,0.008446,0
821837958,0.000876,0
710691633,7.6e-05,0
779296908,0.007752,0
710797833,0.000125,0
804337233,2.7e-05,0
713823033,0.999976,1
720076458,4.9e-05,0
809818008,9.4e-05,0
717376758,1e-05,0
795844983,3.3e-05,0
789368658,0.001038,0
720462633,4.6e-05,0
708938508,0.00022,0
709560258,0.997026,1
717513933,0.000239,0
711113958,0.000423,0
713995233,1.4e-05,0
717906783,0.00541,0
716516208,0.00018,0
756658083,0.000334,0
718692258,0.000328,0
719816583,0.99731,1
787578183,3e-06,0
788699808,0.035414,0
809320908,0.000332,0
789942033,0.992746,1
714006333,0.994853,1
710813733,0.000222,0
711679533,0.001221,0
709212183,0.000363,0
807523008,7.3e-05,0
787480158,2.8e-05,0
711272058,3.2e-05,0
720033033,4e-06,0
794124708,0.000214,0
790164408,0.000159,0
714831033,0.000644,0
718731183,0.999683,1
827888433,0.000178,0
711992133,7e-06,0
711809283,0.000139,0
714574083,0.002919,0
769189083,2.9e-05,0
711968358,2.2e-05,0
711750183,0.000226,0
716511483,0.000232,0
800869758,1.3e-05,0
715235808,2.1e-05,0
714199983,3e-06,0
718540308,6e-06,0
716460933,0.000131,0
780277458,1.3e-05,0
798011733,9e-06,0
714046608,0.000413,0
713396358,0.000132,0
714005508,0.000146,0
717444558,2.1e-05,0
713905608,0.000117,0
711126483,0.001232,0
714602658,0.999964,1
716019333,5e-06,0
714869958,8e-06,0
778459833,0.000283,0
789309558,0.003026,0
756736008,0.001764,0
779883933,0.000175,0
709343433,0.000668,0
806908608,0.000169,0
720521808,0.001825,0
709523508,0.000266,0
708373083,0.992041,1
713325108,0.001141,0
819214233,0.00364,0
713188383,0.001363,0
770778108,1.1e-05,0
716610558,0.000954,0
715174158,0.000548,0
779608083,0.000125,0
780200208,0.000313,0
718675158,0.999752,1
817977933,0.99914,1
755273658,8e-06,0
715022133,0.000405,0
719804208,1e-06,0
780056733,0.000161,0
780373233,0.000171,0
817188408,7.9e-05,0
772073508,0.999981,1
803805483,4.6e-05,0
717823383,3e-05,0
789907533,0.999526,1
788259558,5.2e-05,0
815515158,6e-06,0
713884458,0.000422,0
789717708,3.5e-05,0
708160008,1e-05,0
708702258,0.999601,1
789023508,0.000129,0
719265108,0.000994,0
813213558,0.001192,0
802460433,0.99998,1
717995958,2.8e-05,0
710697408,2.9e-05,0
805458933,0.000212,0
713850783,0.000632,0
713876958,0.000451,0
718926258,0.000125,0
717585858,7e-05,0
710303208,0.000562,0
770647233,0.000642,0
715459158,9e-06,0
789185508,0.000372,0
779305008,0.000201,0
713343333,2.5e-05,0
749067633,0.002777,0
811713408,2.1e-05,0
789990333,0.000706,0
788770908,0.001378,0
709411383,3e-05,0
708361833,8.4e-05,0
712801758,4.9e-05,0
721179708,0.00013,0
708511983,3.3e-05,0
711388458,0.001115,0
720486408,0.001477,0
709157133,0.0002,0
712240083,0.999909,1
782802033,0.999716,1
712091433,0.000189,0
720494058,0.00011,0
710277183,5e-06,0
789804933,3.1e-05,0
719022558,5e-06,0
714573258,0.00167,0
709919283,0.000144,0
716481408,0.001149,0
719038008,0.000725,0
793456983,1.9e-05,0
720597108,0.999251,1
715233108,6e-06,0
709220583,0.008599,0
779324358,0.042568,0
712112733,4.3e-05,0
714443058,0.999917,1
711109908,0.000103,0
717464958,0.00169,0
713701533,2.9e-05,0
772565883,5e-06,0
758765808,0.276132,1
716851908,0.000617,0
721500108,3.2e-05,0
820268358,3e-06,0
717171408,0.003107,0
713567958,0.00014,0
716512383,0.023054,0
713008308,0.000675,0
780942633,0.000674,0
716249508,2e-05,0
714909108,0.000503,0
778708533,0.99958,1
772725408,4.3e-05,0
709534083,0.999954,1
817144458,2.6e-05,0
807157833,3e-06,0
716371308,0.00125,0
716332533,0.00015,0
716924958,0.999763,1
720904233,0.000611,0
711964533,9.2e-05,0
788715483,3e-06,0
788832033,0.000123,0
716022258,0.999448,1
712208658,3e-05,0
710482533,5.9e-05,0
717661908,2.4e-05,0
720254883,0.000107,0
719532108,0.012141,0
779610033,0.999288,1
819977058,5e-06,0
772202058,0.00034,0
717658758,0.000146,0
720467583,3e-06,0
713314533,0.998885,1
719318583,0.999735,1
789122808,0.998951,1
708525108,3e-06,0
779662308,0.000152,0
717180633,0.001066,0
713000058,0.003989,0
709747308,8.6e-05,0
712235433,0.999811,1
712405908,2.7e-05,0
778885158,2.9e-05,0
789143283,9e-06,0
721233033,0.999593,1
718486608,1.5e-05,0
713249883,2.4e-05,0
797743233,5e-06,0
778346283,0.000655,0
721113333,0.000385,0
720707283,0.017025,0
788997408,0.000179,0
710456658,3.2e-05,0
808796208,0.000108,0
713685033,0.999838,1
788912658,0.000124,0
712157958,0.998943,1
711148308,4.5e-05,0
719117433,0.00422,0
